(Intercept),p_farm_inputs,n_dev_inputs,fst_ws,Precip8110Ws,Tmean8110Ws,MAXDEPTH,lakemorpho_fetch,BFIWs,AG_ECO3PLNLOW,AG_ECO3EHIGH,UNIQUE_ID,fitted,de,.xcoord,.ycoord
-0.30260997,0.005054024,0.014724228,-0.481729722,-0.937988273,0.174729567,-0.063529012,0.011562936,-0.352269675,0,1.320651303,NLA_WV-10023,0.246495226,-0.187985457,1188848.561,1843666.206
-0.30260997,0.052627476,8.29E-04,-0.012174844,-0.894672637,0.183634812,-0.059792011,0.024326529,-0.182208453,1.126184227,0,NLA_KS-10056,0.34778841,-0.250898929,22793.84908,1715047.799
-0.30260997,0.038095754,0.005122559,-0.051067177,-0.822164655,0.263753652,-0.347541064,0.037680337,-0.242944603,1.126184227,0,NLA_TX-10108,0.196500892,-0.792094112,-150372.1176,1066899.329
-0.30260997,0.042346561,0.003035372,-0.253006591,-0.952072786,0.220593927,-0.504495092,0.187003414,-0.145902186,1.126184227,0,NLA_OK-10093,0.461002663,0.737307859,-16962.62515,1496412.066
-0.30260997,0,0.137179909,0,-0.435700914,0.237072166,-0.149480027,0.032597172,-0.400858596,0,0,NLA_CA-10025,0.258089249,0.145732119,-2179341.603,2014385.602
-0.30260997,0,1.27E-04,-0.002686214,-0.86700372,0.184797642,-0.093425017,0.027688277,-0.267897621,1.126184227,0,NLA_KS-10035,0.272352977,-0.467901389,-26879.89883,1676986.591
-0.30260997,0.069830959,0.001526479,-0.5205353,-1.298890184,0.23058704,-0.298960055,0.289721323,-0.270821741,0,1.320651303,NLA_AR-10014,0.347614902,0.462556293,267170.6203,1265771.907
-0.30260997,0.100799943,0.005100541,-0.029409053,-1.1041763,0.329055604,-0.05605501,2.520899013,-0.605296105,1.126184227,0,NLA_FL-10074,0.687814081,-0.875564121,1509330.71,552279.4866
-0.30260997,0,0.00602647,-0.484491622,-1.086648665,0.131354427,-0.125189523,0.029711304,-0.595214278,0,1.320651303,NLA_CT-10041,0.138294494,-0.402635519,1949160.802,2339367.218
-0.30260997,0.046116171,5.52E-04,-0.372357795,-1.168682632,0.258454717,-0.183486734,0.016101999,-0.380071348,1.126184227,0,NLA_TX-10136,0.16140914,-0.367580583,182066.9474,1086184.852
-0.30260997,0.357043321,0,0,-0.198582976,0.126881934,-0.093425017,0.032977546,-0.655950429,0,0,NLA_UT-10057,0.15774913,-0.620113113,-1094734.364,2060670.993
-0.30260997,0.005177931,2.42E-04,0,-0.609838628,0.132247755,-0.067266012,0.055837852,-0.850306112,1.126184227,0,NLA_NE-10127,0.627412167,1.34766549,-210437.5073,2126028.989
-0.30260997,0.115110778,8.33E-04,-0.01513234,-0.677962543,0.226041901,-0.093425017,0.097081639,-0.188930105,1.126184227,0,NLA_OK-10053,0.395769095,-0.387029154,-277667.2199,1351295.117
-0.30260997,0.03821038,4.10E-04,-0.024362315,-0.506018443,0.255623853,-0.336330061,0.152400393,-0.232162845,1.126184227,0,NLA_TX-10001,0.289161391,-0.755559211,-230031.249,855789.594
-0.30260997,0.09229648,0.001358635,-0.382026314,-1.185360367,0.2132299,-0.026159005,0.025775736,-0.249351787,1.126184227,0,NLA_KY-10041,0.403874198,0.617770204,662541.3366,1562966.758
-0.30260997,0,0.001192237,-0.107397291,-0.716462087,0.198944198,-0.033633006,0.062089197,-0.461594746,1.126184227,0,NLA_KS-10012,0.217350458,-0.728004156,-197563.695,1626570.54
-0.30260997,0.04636853,0.060445848,-0.174181882,-0.985756537,0.18269466,-0.082214015,0.022599123,-0.637362117,0,1.320651303,NLA_MD-10020,0.360983297,0.2991229,1605579.739,1949061.682
-0.30260997,0,0.001000866,-1.72E-04,-1.26076298,0.246465181,-0.041107008,0.116504173,-0.461594746,1.126184227,0,NLA_NC-10024,0.169164875,-0.694594123,1700573.479,1488912.682
-0.30260997,0.117960847,0.002156637,-0.244317257,-1.172806053,0.254231683,-0.075113714,0.019142479,-0.289227842,1.126184227,0,NLA_TX-10174,0.238607004,-0.276834941,172969.2408,1162629.046
-0.30260997,0.009319896,7.06E-05,-0.032590521,-0.289749954,0.114553027,-0.287749053,0.580641808,-0.772279099,0,0,NLA_NV-10036,0.154207674,-0.400908933,-1850676.076,2183029.357
-0.30260997,0.402948874,0.004754885,-0.158001221,-1.047638925,0.197431375,-0.037370007,0.023058559,-0.766977157,1.126184227,0,NLA_DE-10020,0.337832986,0.207198144,1758582.001,1951533.712
-0.30260997,0.103563125,9.04E-04,-0.073475206,-1.03860342,0.25874709,-0.044844008,0.031457278,-0.12219191,1.126184227,0,NLA_TX-10097,0.65107639,0.999858854,24310.07994,1110818.607
-0.30260997,0.019574498,3.05E-05,-1.63E-04,-0.437916184,0.120932193,-0.063529012,0.043580062,-0.819724818,1.126184227,0,NLA_NE-10031,0.269815352,-0.359929876,-489829.6522,2229538.363
-0.30260997,0.045533714,0.004725091,-0.100817094,-0.905069895,0.145082616,-0.104636019,0.13354521,-0.277399209,1.126184227,0,NLA_OH-10031,0.231759265,-0.642138232,1086092.725,2002171.521
-0.30260997,0.056127093,3.35E-05,-0.007390694,-0.369917098,0.110948552,-0.32885606,0.107796845,-0.822121373,1.126184227,0,NLA_NE-10005,0.216925489,-0.533170379,-581060.3259,2183937.918
-0.30260997,0.004179768,0.003414054,-0.436204902,-0.612183234,0.091848093,-1.47611527,0.086484646,-0.847960106,0,0,NLA_UT-10258,0.018997101,-0.136072553,-1296880.349,2095098.901
-0.30260997,0.142929153,0.014532013,-0.037476396,-0.817926802,0.116388911,-0.347541064,0.249392012,-0.712857194,1.126184227,0,NLA_WI-10025,0.784552609,2.177686685,546870.2941,2238161.992
-0.30260997,0.223942743,0.004527758,-0.237794335,-1.067522695,0.236536754,-0.05605501,0.016172443,-0.583502291,1.126184227,0,NLA_NC-10037,0.248920712,-0.143072838,1542417.321,1491668.473
-0.30260997,0.289798211,2.34E-04,-0.016929194,-1.057566813,0.193561294,-0.097162018,0.024077264,-0.352269675,1.126184227,0,NLA_MO-10021,0.340478389,-0.148095272,156379.5933,1642776.261
-0.30260997,0.028966203,5.30E-04,-0.010552168,-0.518962796,0.089168788,-0.280275051,0.227886291,-0.352269675,1.126184227,0,NLA_SD-10015,0.641749387,0.896550556,-98883.65498,2495504.845
-0.30260997,0,2.28E-04,0,-0.455561181,0.08917451,-0.018685003,0.025482351,-0.279386294,1.126184227,0,NLA_SD-10108,0.513693223,0.191262159,-294791.6518,2513420.073
-0.30260997,0.023669779,3.19E-04,-0.001150206,-0.396695883,0.070090282,-0.411070075,0.067598312,-0.291533524,1.126184227,0,NLA_ND-10127,0.720921128,1.381116457,-416162.685,2791194.786
-0.30260997,0.001903229,2.23E-04,-0.369273443,-0.453891812,0.130834847,-0.261590048,0.097930744,-0.649850248,1.126184227,0,NLA_NM-10082,0.115769006,-1.032701937,-827974.1899,1441755.531
-0.30260997,0,0,-0.002851179,-0.438079272,0.134572525,-0.067266012,0.024947464,-0.657843057,1.126184227,0,NLA_NM-10074,0.209757612,-0.824154171,-784669.1928,1494869.135
-0.30260997,0,0.031122015,-0.358908149,-0.651294829,0.208196803,-0.971620178,0.047979455,-0.365429512,0,0,NLA_CA-10122,0.148169194,0.931779361,-2250130.988,1948994.496
-0.30260997,0.156958226,3.12E-04,-0.146235238,-0.990569979,0.202553947,-0.085951016,0.015259661,-0.182208453,1.126184227,0,NLA_KS-10020,0.314982877,-0.250197277,1166.878899,1572325.455
-0.30260997,0,1.01E-04,-0.037671665,-0.369998664,0.141849482,-0.179376033,0.186346168,-0.571586278,1.126184227,0,NLA_NM-10024,0.237318283,-0.845903552,-766114.3659,1538694.425
-0.30260997,0,0,0,-0.420796541,0.136762597,-0.134532025,0.119370714,-0.631655969,1.126184227,0,NLA_NM-10011,0.201625755,-0.949614405,-818296.7976,1451141.348
-0.30260997,0,0.003142485,-0.012439374,-0.808910773,0.193354351,-0.130795024,0.010211121,-0.37882969,0,0,NLA_CA-10076,0.158934854,0.081099381,-2277000.313,2110491.73
-0.30260997,0.006919938,0.023761382,-0.230035517,-1.060724667,0.177518752,-0.127058023,0.028781561,-0.782773592,1.126184227,0,NLA_NJ-10001,0.158298935,-0.209785318,1798761.523,2087381.926
-0.30260997,0.206604407,0.001843832,-0.371561981,-1.032703698,0.200678421,-0.05605501,0.037446519,-0.522255991,0,1.320651303,NLA_VA-10011,0.119902495,-1.154084632,1580433.897,1734542.681
-0.30260997,0.003861872,3.50E-06,-0.001905882,-0.313712049,0.09931306,-0.302697055,0.065708865,-0.76502761,0,0,NLA_NV-10019,0.088579147,-0.494025818,-1693784.81,2207007.215
-0.30260997,0.347506399,0.007535529,-0.071828022,-0.991059398,0.186715768,-0.033633006,0.045008834,-0.622161778,1.126184227,0,NLA_DE-10002,0.698092901,1.461796295,1719542.736,2006904.762
-0.30260997,0.003722405,0.076877026,-0.015808535,-0.919837925,0.26882021,-0.158075129,0.12595832,-0.178764516,1.126184227,0,NLA_TX-10076,0.582485667,0.621617173,-66964.0231,1085328.526
-0.30260997,0.122766064,0.010559051,-0.354488792,-0.822755161,0.117454932,-0.224220041,0.034860518,-0.789569961,1.126184227,0,NLA_MI-10009,0.253663366,0.323833765,849618.9994,2294275.295
-0.30260997,1.40E-04,0,-0.543418701,-0.607824008,0.085448867,-0.575498105,0.034504477,-0.877762366,0,0,NLA_NM-10009,0.020188135,-0.776073218,-884683.9536,1482103.639
-0.30260997,0.020032303,0.002059946,-0.605625412,-1.01590889,0.184643837,-0.265327048,0.040645796,-0.37710669,0,1.320651303,NLA_MO-10031,0.215435186,0.020705475,441228.1683,1669205.517
-0.30260997,0.058459006,2.89E-04,-0.004916153,-0.603921108,0.091831121,-0.130795024,0.117036594,-0.37509763,1.126184227,0,NLA_SD-10010,0.707614856,1.229642121,-50015.82062,2432299.672
-0.30260997,0.088041858,4.86E-04,-0.002517166,-0.413124872,0.068471619,-0.130795024,0.157897081,-0.310395407,1.126184227,0,NLA_ND-10015,0.808441185,1.475446944,-355312.3907,2823879.083
-0.30260997,0.044888644,3.75E-04,-0.471990714,-1.089084764,0.256707182,-0.085951016,0.018754665,-0.622510666,1.126184227,0,NLA_GA-10028,0.377288305,0.93717309,1119654.973,1134001.445
-0.30260997,0,5.57E-05,-0.273242779,-1.474020103,0.177973938,-0.429755079,0.047521993,-0.681616385,0,0,NLA_CA-10067,0.037004861,-0.004060603,-2213589.352,2256795.322
-0.30260997,0.035242155,9.57E-04,-0.421112387,-1.053482745,0.205738371,-0.168165031,0.019189837,-0.50600903,0,1.320651303,NLA_VA-10025,0.115668069,-0.844247902,1606279.819,1720178.271
-0.30260997,0.024009289,0.001035668,-0.423372908,-1.05371809,0.206056237,-0.05605501,0.037115676,-0.515516486,1.126184227,0,NLA_VA-10015,0.125835538,-0.663102021,1615371.575,1725690.267
-0.30260997,0.197383682,0.00190758,-0.175800706,-0.852563824,0.143575325,-0.246642045,0.029720718,-0.399142584,1.126184227,0,NLA_IA-10025,0.451811,0.60049042,293310.4313,2057880.182
-0.30260997,0.127275909,1.90E-04,-0.005889576,-0.467314681,0.195184564,-0.261590048,0.276800321,-0.25860696,1.126184227,0,NLA_OK-10077,0.390663634,-0.552855318,-231802.9631,1454747.822
-0.30260997,0.145453594,8.12E-04,-0.00238977,-0.676699869,0.222748304,-0.10837302,0.019958548,-0.170061222,1.126184227,0,NLA_OK-10111,0.547709036,0.252007844,-296058.1268,1381771.252
-0.30260997,0,5.33E-04,-0.678403718,-1.079991749,0.171984682,-0.261590048,0.027725778,-0.303234777,0,1.320651303,NLA_IN-10094,0.168600975,-0.172173801,825046.0756,1837704.569
-0.30260997,0.283378415,0.005391441,-0.185210754,-1.070920995,0.158802642,-0.160691029,0.059433523,-0.631655969,0,1.320651303,NLA_PA-10020,0.618614955,1.322528797,1688607.755,2079137.373
-0.30260997,0.139581427,1.85E-04,0,-0.709570123,0.181115334,-0.093425017,0.016077703,-0.302708338,1.126184227,0,NLA_KS-10021,0.290605216,-0.625499075,-117422.9848,1812980.852
-0.30260997,0.012507871,0.037349721,-0.041896995,-1.206136392,0.322229119,-0.11211002,0.055648403,-0.621109045,1.126184227,0,NLA_FL-10006,0.400314463,0.648001043,1450149.272,732065.0338
-0.30260997,0.09557056,0.002770027,-0.022023029,-0.824945918,0.126079857,-0.399859073,0.055333075,-0.754805593,1.126184227,0,NLA_MI-10135,0.324259219,0.485870867,883457.1895,2249221.864
-0.30260997,0.145512263,0.001232891,-0.008646806,-0.720528883,0.111133978,-0.142006026,0.173445688,-0.647085598,1.126184227,0,NLA_IA-10087,0.740614281,1.635034192,88570.41069,2242400.87
-0.30260997,0.202436228,0.003985761,-0.049388582,-1.00389612,0.189070707,-0.123321023,0.009643266,-0.157913992,1.126184227,0,NLA_MO-10057,0.465921352,0.284250355,292811.0763,1738633.098
-0.30260997,0.17148679,3.80E-04,-0.002857467,-0.534939612,0.087720938,-0.089688016,0.085128846,-0.400667119,1.126184227,0,NLA_ND-10043,0.586512386,0.531197445,-95901.64821,2568440.732
-0.30260997,0,4.80E-04,-0.677007811,-1.077764823,0.188070412,-0.186850034,0.016961222,-0.499887084,0,1.320651303,NLA_MO-10003,0.102872986,-0.627629134,415448.2841,1604482.338
-0.30260997,0.029124906,6.91E-04,-0.634762584,-1.10395589,0.202568309,-0.175639032,0.019662055,-0.701996753,0,1.320651303,NLA_MO-10002,0.103837868,-0.489321777,438224.8875,1521364.046
-0.30260997,0.129678496,3.48E-04,-0.001361711,-0.396004198,0.071358988,-0.05605501,0.024600626,-0.286104092,1.126184227,0,NLA_ND-10047,0.777743758,1.265417556,-415480.7504,2775297.981
-0.30260997,0.04395917,3.97E-04,0,-0.408956254,0.068335592,-0.05231801,0.023469927,-0.291533524,1.126184227,0,NLA_ND-10139,0.813716456,1.584954265,-322565.0968,2768690.783
-0.30260997,0.001401735,1.17E-05,-1.02E-04,-0.390332849,0.177017045,-0.11211002,0.052311367,-0.108644677,1.126184227,0,NLA_OK-10078,0.247057296,-1.236612469,-606813.8112,1555754.656
-0.30260997,0.011033685,0.011634605,-0.390387958,-1.222897028,0.12385622,-0.209272038,0.056039467,-0.473741977,0,1.320651303,NLA_WV-10013,0.072128696,-1.158569254,1399646.904,1949341.497
-0.30260997,0,2.42E-04,-0.407603605,-1.184192722,0.120145543,-0.149480027,0.005974273,-0.465163161,0,0,NLA_CA-10063,0.097023543,0.469763975,-2249886.969,2176157.341
-0.30260997,0.024742857,8.85E-04,-0.324930304,-0.890128994,0.182832334,-0.171902031,0.007213808,-0.242944603,1.126184227,0,NLA_KS-10045,0.251849426,-0.179463152,81796.79618,1814410.863
-0.30260997,0.001539033,7.41E-04,-0.665586542,-1.059090628,0.188700182,-0.754874138,0.06235127,-0.37131347,0,1.320651303,NLA_MO-10001,0.100785901,-0.288927643,443526.8793,1644082.078
-0.30260997,0,0,-0.181048321,-0.977412764,0.041727459,-0.27280105,0.014240284,-0.813864421,0,0,NLA_NV-10002,0.033809554,-0.541716513,-1581425.284,2161302.855
-0.30260997,0.056084612,0.009498033,-0.060781127,-1.182989385,0.323055203,-0.082214015,0.388434364,-0.574319144,1.126184227,0,NLA_FL-10062,0.626010161,1.130305317,1433913.978,752041.7756
-0.30260997,0.001025722,0.007388522,-0.529055608,-1.05536196,0.180679679,-0.044844008,0.014493715,-0.838158882,1.126184227,0,NLA_NJ-10020,0.258265505,0.703914711,1795462.782,2022095.699
-0.30260997,0.325294279,7.68E-04,-0.00121699,-0.741457249,0.115992679,-0.276538051,0.133344697,-0.589328199,1.126184227,0,NLA_IA-10021,0.764174866,1.7074283,109192.2883,2240873.485
-0.30260997,0.004536686,0.00729372,-0.55584448,-1.122791392,0.126138921,-0.061660511,0.025984612,-0.611263819,0,1.320651303,NLA_CT-10020,0.165035756,-0.133907619,1938122.327,2346204.525
-0.30260997,0.149432094,0.004359864,-0.362926681,-1.051242354,0.234251323,-0.179376033,0.028421286,-0.327975215,0,1.320651303,NLA_NC-10046,0.559802277,1.043060994,1415824.123,1457276.23
-0.30260997,0.161825556,0.003070537,-0.229573568,-0.748029587,0.100396128,-0.130795024,0.007863938,-0.900417786,1.126184227,0,NLA_WI-10096,0.22215077,-0.02013344,541652.8703,2390872.169
-0.30260997,0.021766496,4.93E-04,0,-0.416241699,0.076737878,-0.082214015,0.081508581,-0.279386294,1.126184227,0,NLA_ND-10091,0.858131399,1.891186857,-333941.8777,2705515.993
-0.30260997,0,0,-0.324012985,-0.527473714,0.102033526,-0.284012052,0.038287823,-0.436271124,0,0,NLA_NM-10060,0.100622279,-0.136501716,-1152029.273,1515092.961
-0.30260997,0.003956846,0.008787535,-0.346328472,-1.228253429,0.12110648,-0.732452134,0.07541465,-0.616029083,0,1.320651303,NLA_CT-10004,0.190031637,0.565053279,1873705.124,2325065.573
-0.30260997,0,0,-0.365491327,-0.473015298,0.077886417,-0.171902031,0.009190567,-0.800629999,0,0,NLA_NV-10112,0.118864111,0.341636709,-1795112.802,2002659.151
-0.30260997,0.027494202,1.95E-04,-0.219125188,-0.866713194,0.236861108,-0.133523034,0.028686217,-0.358579789,1.126184227,0,NLA_OK-10086,0.172387876,-0.786740707,-161044.9389,1297990.861
-0.30260997,0.174113721,7.49E-04,-0.119479756,-0.894435786,0.245208077,-0.311366897,0.100596131,-0.325939355,1.126184227,0,NLA_OK-10030,0.159717402,-1.032584901,-106460.8812,1247885.107
-0.30260997,0.513862685,0.001700151,-0.161948319,-1.032573085,0.199757367,-0.018685003,0.022838414,-0.72883381,1.126184227,0,NLA_DE-10034,0.353001931,0.097208447,1755907.218,1911126.696
-0.30260997,0.062231555,0.004902923,-0.514374111,-1.158412036,0.196647435,-0.5493391,0.182664491,-0.702500435,0,1.320651303,NLA_NC-10020,0.304509059,0.948048011,1316134.336,1520362.275
-0.30260997,1.00E-04,0.025875994,-0.016505192,-1.10661521,0.179215119,-0.153217028,0.203681138,-0.491427798,1.126184227,0,NLA_PA-10030,0.276714562,-0.104703095,1776249.767,2103498.903
-0.30260997,0.024608797,0.01303477,-0.055675093,-1.042370511,0.163876839,-0.048581009,0.035748239,-0.523062275,0,0,NLA_OR-10019,0.09390534,-0.21184796,-2137970.554,2705185.569
-0.30260997,0.0582681,0.002625536,-0.058947011,-0.693770653,0.159080117,-0.089688016,0.032540313,-0.369195612,1.126184227,0,NLA_NE-10146,0.5646283,0.7112058,-70912.20888,1952188.837
-0.30260997,0.001599344,1.33E-05,-0.00231801,-0.336479931,0.094883561,-0.097162018,0.012176343,-0.206502913,1.126184227,0,NLA_ND-10103,0.52627915,0.130867027,-616911.2341,2643221.835
-0.30260997,0.294457655,5.89E-04,-0.031797691,-0.68393864,0.105300129,-0.063529012,0.034743799,-0.728111415,1.126184227,0,NLA_IA-10026,0.773828291,1.795632613,66651.6925,2274507.886
-0.30260997,0.002744874,7.57E-05,-0.421916144,-0.456190778,0.112283024,-0.11211002,0.048794808,-0.875188028,0,0,NLA_UT-10168,0.29380786,1.446745174,-1410224.685,1855105.529
-0.30260997,0.003376074,6.62E-04,-0.446082911,-1.392206488,0.274410618,-0.21674604,0.139054232,-0.44419816,1.126184227,0,NLA_LA-10047,0.110243428,-0.511838782,309401.5085,920986.7634
-0.30260997,0.029939491,5.93E-04,-0.007877052,-0.536349995,0.088862531,-0.242905044,0.021541802,-0.365967292,1.126184227,0,NLA_SD-10029,0.670186525,1.21354062,-130810.6405,2497706.866
-0.30260997,0.025371929,0.008044148,-0.468335919,-1.194740231,0.133230232,-0.732452134,0.201840182,-0.691296621,0,1.320651303,NLA_PA-10023,0.143363864,0.233083335,1691540.999,2165645.167
-0.30260997,8.94E-04,1.81E-07,-0.051424225,-0.211677227,0.138181075,-0.05231801,0.036011695,-0.717913531,0,0,NLA_NV-10007,0.183660223,-0.011078349,-1642721.303,1873238.822
-0.30260997,0.014435051,4.14E-04,-0.012732036,-0.905935802,0.207340453,-0.269064049,0.042270182,-0.218053534,1.126184227,0,NLA_KS-10001,0.280471783,-0.304212371,-70344.95988,1561370.656
-0.30260997,0.054305737,0.002814839,-0.078279033,-0.891366816,0.144485292,-0.269064049,0.056695276,-0.666821645,1.126184227,0,NLA_IN-10076,0.704289609,2.007891104,854867.6776,2077320.748
-0.30260997,0.328793215,0.002795604,-1.89E-04,-0.77131797,0.124072269,-0.11211002,0.159068356,-0.573036613,1.126184227,0,NLA_IA-10032,0.779134982,1.595891753,111912.8607,2165985.181
-0.30260997,0.20309544,0.003028335,-0.034949283,-0.898841415,0.14447105,-0.429755079,0.113645825,-0.671979622,1.126184227,0,NLA_IN-10052,0.725530831,2.03765949,847465.1394,2076722.105
-0.30260997,0.073018102,0.001233024,-0.527864175,-0.84381249,0.070694195,-1.401375256,0.052523013,-0.893252332,0,0,NLA_MT-10079,0.008103969,-0.716825454,-1350093.949,2934528.41
-0.30260997,8.88E-04,5.72E-04,-0.55962711,-0.895777127,0.055044977,-1.793760328,0.143582069,-0.901730592,0,0,NLA_MT-10114,0.004851688,-0.751239867,-1364949.551,2960270.175
-0.30260997,0.099057052,7.96E-05,-7.38E-04,-0.457834896,0.150609684,-0.369963068,0.549710227,-0.609927676,1.126184227,0,NLA_NE-10076,0.45923457,-0.033172487,-278293.9912,1898869.615
-0.30260997,0.039278843,2.57E-04,-0.190881959,-0.956375213,0.202064817,-0.242905044,0.054919571,-0.194340581,1.126184227,0,NLA_KS-10009,0.219887618,-0.480425503,-16709.1554,1577165.108
-0.30260997,0.019129908,0.010331046,-0.027191004,-0.598118724,0.340829365,-0.018498153,0.041627598,-0.121472302,1.126184227,0,NLA_TX-10137,0.473023605,-0.257216734,-157451.5956,336880.7277
-0.30260997,0.027997748,0.001737625,-0.237688931,-0.947773862,0.222215296,-0.564287103,0.325901901,-0.132610231,1.126184227,0,NLA_OK-10012,0.456963832,0.624173198,-13028.58919,1479148.276
-0.30260997,0.236824988,0.001992442,-0.003516847,-0.598965589,0.101370353,-0.085951016,0.038756766,-0.340122445,1.126184227,0,NLA_SD-10081,0.760723183,1.305426094,-88802.554,2371416.899
-0.30260997,0.009315607,1.70E-05,-0.405345602,-0.592939412,0.072428429,-0.10837302,0.110811816,-0.828954263,0,0,NLA_UT-10010,0.256953813,1.303608404,-1360349.081,1843771.211
-0.30260997,0.090225613,0.003131961,0,-0.434506487,0.074239853,-0.074740014,0.088970832,-0.304469565,1.126184227,0,NLA_ND-10046,0.862982034,1.89149336,-277027.3854,2681201.938
-0.30260997,0.120809556,8.83E-05,-0.004489795,-0.541576993,0.17225949,-0.321382059,0.370324294,-0.277473388,1.126184227,0,NLA_KS-10008,0.313724969,-0.803678586,-220529.6922,1772123.164
-0.30260997,0.002304618,0.018227274,-0.301320497,-1.808247773,0.175482204,-0.242905044,0.027408509,-0.801717191,0,1.320651303,NLA_NC-10031,0.063052121,-0.466341935,1196139.915,1427106.99
